     281.41665649   0.26078011E-08  -0.15075751E-06
     281.45834351   0.25767439E-08  -0.14865195E-06
     281.50000000   0.25865412E-08  -0.14531803E-06
     281.54165649   0.26407383E-08  -0.14073532E-06
     281.58334351   0.27409444E-08  -0.13504157E-06
     281.62500000   0.28895537E-08  -0.12841537E-06
     281.66665649   0.30905187E-08  -0.12103678E-06
     281.70834351   0.33490850E-08  -0.11308726E-06
     281.75000000   0.36713785E-08  -0.10474907E-06
     281.79165649   0.40637196E-08  -0.96204708E-07
     281.83334351   0.45315471E-08  -0.87635776E-07
     281.87500000   0.50778977E-08  -0.79221465E-07
     281.91665649   0.57015317E-08  -0.71136711E-07
     281.95834351   0.63950432E-08  -0.63550260E-07
     282.00000000   0.71434898E-08  -0.56623339E-07
     282.04165649   0.79241103E-08  -0.50509350E-07
     282.08334351   0.87074108E-08  -0.45354966E-07
     282.12500000   0.94594652E-08  -0.41302417E-07
     282.16665649   0.10144893E-07  -0.38492495E-07
     282.20834351   0.10729937E-07  -0.37067601E-07
     282.25000000   0.11185216E-07  -0.37174519E-07
     282.29165649   0.11487996E-07  -0.38966679E-07
     282.33334351   0.11623958E-07  -0.42605922E-07
     282.37500000   0.11588441E-07  -0.48263754E-07
     282.41665649   0.11387067E-07  -0.56121962E-07
     282.45834351   0.11035505E-07  -0.66372380E-07
     282.50000000   0.10558131E-07  -0.79215539E-07
     282.54165649   0.99908490E-08  -0.94776162E-07
     282.58334351   0.93883488E-08  -0.11284835E-06
     282.62500000   0.87957455E-08  -0.13312926E-06
     282.66665649   0.82420275E-08  -0.15529994E-06
     282.70834351   0.77429183E-08  -0.17902819E-06
     282.75000000   0.73046955E-08  -0.20397232E-06
     282.79165649   0.69277357E-08  -0.22978477E-06
     282.83334351   0.66092039E-08  -0.25611476E-06
     282.87500000   0.63448664E-08  -0.28261010E-06
     282.91665649   0.61301906E-08  -0.30891832E-06
     282.95834351   0.59609597E-08  -0.33468729E-06
     283.00000000   0.58335883E-08  -0.35956543E-06
     283.04165649   0.57452691E-08  -0.38320201E-06
     283.08334351   0.56940359E-08  -0.40524711E-06
     283.12500000   0.56787979E-08  -0.42535174E-06
     283.16665649   0.56993756E-08  -0.44316772E-06
     283.20834351   0.57565672E-08  -0.45834790E-06
     283.25000000   0.58522569E-08  -0.47054627E-06
     283.29165649   0.59895986E-08  -0.47941802E-06
     283.33334351   0.61732925E-08  -0.48461987E-06
     283.37500000   0.64100112E-08  -0.48581057E-06
     283.41665649   0.67090329E-08  -0.48265150E-06
     283.45834351   0.70832042E-08  -0.47480751E-06
     283.50000000   0.75504154E-08  -0.46194856E-06
     283.54165649   0.81332345E-08  -0.44388906E-06
     283.58334351   0.88521013E-08  -0.42100035E-06
     283.62500000   0.97321662E-08  -0.39379839E-06
     283.66665649   0.10807119E-07  -0.36280753E-06
     283.70834351   0.12121182E-07  -0.32856275E-06
     283.75000000   0.13731310E-07  -0.29161174E-06
     283.79165649   0.15708890E-07  -0.25251657E-06
     283.83334351   0.18139493E-07  -0.21185360E-06
     283.87500000   0.21118090E-07  -0.17020849E-06
     283.91665649   0.24736565E-07  -0.12816388E-06
     283.95834351   0.29062068E-07  -0.86277602E-07
     284.00000000   0.34110563E-07  -0.45056385E-07
     284.04165649   0.66867734E-07  -0.31976636E-07
     284.08334351   0.10793330E-06  -0.28128785E-07
     284.12500000   0.14826313E-06  -0.24959448E-07
     284.16665649   0.18726912E-06  -0.22371250E-07
     284.20834351   0.22435918E-06  -0.20262808E-07
     284.25000000   0.25895093E-06  -0.18542492E-07
     284.29165649   0.29047726E-06  -0.17133900E-07
     284.33334351   0.31838675E-06  -0.15976362E-07
     284.37500000   0.34214202E-06  -0.15023200E-07
     284.41665649   0.36121739E-06  -0.14239472E-07
     284.45834351   0.37509685E-06  -0.13599914E-07
     284.50000000   0.38327266E-06  -0.13087475E-07
     284.54165649   0.38540421E-06  -0.12689666E-07
     284.58334351   0.38179783E-06  -0.12390321E-07
     284.62500000   0.37292713E-06  -0.12177926E-07
     284.66665649   0.35927167E-06  -0.12046910E-07
     284.70834351   0.34131602E-06  -0.11996705E-07
     284.75000000   0.31954949E-06  -0.12031475E-07
     284.79165649   0.29446633E-06  -0.12160413E-07
     284.83334351   0.26656684E-06  -0.12398608E-07
     284.87500000   0.23635857E-06  -0.12768547E-07
     284.91665649   0.20435880E-06  -0.13302342E-07
     284.95834351   0.17109731E-06  -0.14044656E-07
     285.00000000   0.13711954E-06  -0.15055813E-07
     285.04165649   0.10298819E-06  -0.16413358E-07
     285.08334351   0.69278904E-07  -0.18207841E-07
     285.12500000   0.36563378E-07  -0.20525807E-07
     285.16665649   0.19356131E-07  -0.37396653E-07
     285.20834351   0.15440932E-07  -0.66119021E-07
     285.25000000   0.12363739E-07  -0.93753734E-07
     285.29165649   0.10019190E-07  -0.11971032E-06
     285.33334351   0.82680254E-08  -0.14336437E-06
     285.37500000   0.69770256E-08  -0.16409756E-06
     285.41665649   0.60383121E-08  -0.18131685E-06
     285.45834351   0.53729790E-08  -0.19445824E-06
     285.50000000   0.49281352E-08  -0.20298368E-06
     285.54165649   0.46688786E-08  -0.20652092E-06
     285.58334351   0.45639643E-08  -0.20529225E-06
     285.62500000   0.45963695E-08  -0.19968195E-06
     285.66665649   0.47635975E-08  -0.19008885E-06
     285.70834351   0.50762052E-08  -0.17692480E-06
     285.75000000   0.55586606E-08  -0.16061557E-06
     285.79165649   0.62521650E-08  -0.14160366E-06
     285.83334351   0.72189414E-08  -0.12035262E-06
     285.87500000   0.85462544E-08  -0.97351027E-07
     285.91665649   0.10345201E-07  -0.73111252E-07
     285.95834351   0.12734858E-07  -0.48153694E-07
     286.00000000   0.15804146E-07  -0.22968576E-07
     286.04165649   0.36300460E-07  -0.14704602E-07
     286.08334351   0.63031109E-07  -0.12570380E-07
     286.12500000   0.89968168E-07  -0.10939297E-07
     286.16665649   0.11660756E-06  -0.97085735E-08
     286.20834351   0.14245087E-06  -0.87811101E-08
     286.25000000   0.16701897E-06  -0.80790850E-08
     286.29165649   0.18985286E-06  -0.75447844E-08
     286.33334351   0.21050990E-06  -0.71368884E-08
     286.37500000   0.22855966E-06  -0.68262884E-08
     286.41665649   0.24358062E-06  -0.65927317E-08
     286.45834351   0.25515769E-06  -0.64224803E-08
     286.50000000   0.26288089E-06  -0.63068200E-08
     286.54165649   0.26646208E-06  -0.62400103E-08
     286.58334351   0.26608782E-06  -0.62153367E-08
     286.62500000   0.26206601E-06  -0.62284888E-08
     286.66665649   0.25470734E-06  -0.62779844E-08
     286.70834351   0.24432495E-06  -0.63647128E-08
     286.75000000   0.23123415E-06  -0.64918275E-08
     286.79165649   0.21575273E-06  -0.66649166E-08
     286.83334351   0.19820139E-06  -0.68924577E-08
     286.87500000   0.17890444E-06  -0.71865802E-08
     286.91665649   0.15819103E-06  -0.75642204E-08
     286.95834351   0.13639666E-06  -0.80487021E-08
     287.00000000   0.11386523E-06  -0.86716989E-08
     287.04165649   0.90950849E-07  -0.94751300E-08
     287.08334351   0.68018323E-07  -0.10511612E-07
     287.12500000   0.45439137E-07  -0.11840422E-07
     287.16665649   0.23578464E-07  -0.13514532E-07
     287.20834351   0.12680213E-07  -0.25465654E-07
     287.25000000   0.10141773E-07  -0.44778979E-07
     287.29165649   0.81371887E-08  -0.63316349E-07
     287.33334351   0.65931136E-08  -0.80692217E-07
     287.37500000   0.54189746E-08  -0.96503818E-07
     287.41665649   0.45301487E-08  -0.11035432E-06
     287.45834351   0.38582098E-08  -0.12186311E-06
     287.50000000   0.33521688E-08  -0.13066698E-06
     287.54165649   0.29739895E-08  -0.13650387E-06
     287.58334351   0.26909230E-08  -0.13946959E-06
     287.62500000   0.24802136E-08  -0.13975811E-06
     287.66665649   0.23272662E-08  -0.13757156E-06
     287.70834351   0.22230513E-08  -0.13311764E-06
     287.75000000   0.21626989E-08  -0.12660821E-06
     287.79165649   0.21448812E-08  -0.11825865E-06
     287.83334351   0.21718456E-08  -0.10828795E-06
     287.87500000   0.22501359E-08  -0.96919372E-07
     287.91665649   0.23922611E-08  -0.84382158E-07
     287.95834351   0.26198470E-08  -0.70914645E-07
     288.00000000   0.29691054E-08  -0.56769782E-07
     288.04165649   0.34991650E-08  -0.42223416E-07
     288.08334351   0.43002828E-08  -0.27582534E-07
     288.12500000   0.54863922E-08  -0.13177794E-07
     288.16665649   0.13212660E-07  -0.53810867E-08
     288.20834351   0.27127896E-07  -0.40579486E-08
     288.25000000   0.40966384E-07  -0.31593876E-08
     288.29165649   0.54385957E-07  -0.25599658E-08
     288.33334351   0.67067582E-07  -0.21573703E-08
     288.37500000   0.78726799E-07  -0.18838691E-08
     288.41665649   0.89105200E-07  -0.16977779E-08
     288.45834351   0.97960893E-07  -0.15739378E-08
     288.50000000   0.10506218E-06  -0.14973636E-08
     288.54165649   0.11024079E-06  -0.14588217E-08
     288.58334351   0.11356100E-06  -0.14508014E-08
     288.62500000   0.11514760E-06  -0.14686254E-08
     288.66665649   0.11512774E-06  -0.15099750E-08
     288.70834351   0.11363024E-06  -0.15741826E-08
     288.75000000   0.11078521E-06  -0.16618777E-08
     288.79165649   0.10672389E-06  -0.17748404E-08
     288.83334351   0.10157868E-06  -0.19159880E-08
     288.87500000   0.95483195E-07  -0.20894602E-08
     288.91665649   0.88572421E-07  -0.23007691E-08
     288.95834351   0.80982907E-07  -0.25569884E-08
     289.00000000   0.72852934E-07  -0.28669158E-08
     289.04165649   0.64322506E-07  -0.32410941E-08
     289.08334351   0.55533075E-07  -0.36914829E-08
     289.12500000   0.46626489E-07  -0.42304675E-08
     289.16665649   0.37743032E-07  -0.48688533E-08
     289.20834351   0.29018262E-07  -0.56127196E-08
     289.25000000   0.20579192E-07  -0.64596075E-08
     289.29165649   0.12541121E-07  -0.73953399E-08
     289.33334351   0.76311082E-08  -0.11017499E-07
     289.37500000   0.68618773E-08  -0.18209333E-07
     289.41665649   0.62300032E-08  -0.24837941E-07
     289.45834351   0.57173630E-08  -0.30755729E-07
     289.50000000   0.53064317E-08  -0.35815692E-07
     289.54165649   0.49804738E-08  -0.39910191E-07
     289.58334351   0.47202824E-08  -0.43083418E-07
     289.62500000   0.45107362E-08  -0.45422212E-07
     289.66665649   0.43410422E-08  -0.47017746E-07
     289.70834351   0.42033652E-08  -0.47964154E-07
     289.75000000   0.40918855E-08  -0.48357581E-07
     289.79165649   0.40021413E-08  -0.48295529E-07
     289.83334351   0.39305603E-08  -0.47876394E-07
     289.87500000   0.38741148E-08  -0.47199116E-07
     289.91665649   0.38300647E-08  -0.46362914E-07
     289.95834351   0.37957668E-08  -0.45467118E-07
     290.00000000   0.37685406E-08  -0.44611006E-07
     290.04165649   0.37456012E-08  -0.43893767E-07
     290.08334351   0.37240644E-08  -0.43414477E-07
     290.12500000   0.37010375E-08  -0.43272212E-07
     290.16665649   0.36737919E-08  -0.43566214E-07
     290.20834351   0.36400150E-08  -0.44396124E-07
     290.25000000   0.35980938E-08  -0.45862304E-07
     290.29165649   0.35473839E-08  -0.48066070E-07
     290.33334351   0.34883860E-08  -0.51109897E-07
     290.37500000   0.34227730E-08  -0.55097416E-07
     290.41665649   0.33532337E-08  -0.60133281E-07
     290.45834351   0.32831602E-08  -0.66322862E-07
     290.50000000   0.32162357E-08  -0.73771794E-07
     290.54165649   0.31567784E-08  -0.82538492E-07
     290.58334351   0.31107932E-08  -0.92491561E-07
     290.62500000   0.30823804E-08  -0.10344983E-06
     290.66665649   0.30734897E-08  -0.11522998E-06
     290.70834351   0.30846881E-08  -0.12764730E-06
     290.75000000   0.31157750E-08  -0.14051631E-06
     290.79165649   0.31662113E-08  -0.15365121E-06
     290.83334351   0.32353931E-08  -0.16686612E-06
     290.87500000   0.33228178E-08  -0.17997526E-06
     290.91665649   0.34281811E-08  -0.19279305E-06
     290.95834351   0.35514376E-08  -0.20513419E-06
     291.00000000   0.36928438E-08  -0.21681362E-06
     291.04165649   0.38529993E-08  -0.22764672E-06
     291.08334351   0.40328927E-08  -0.23744917E-06
     291.12500000   0.42339678E-08  -0.24603716E-06
     291.16665649   0.44582062E-08  -0.25322740E-06
     291.20834351   0.47082511E-08  -0.25883722E-06
     291.25000000   0.49875717E-08  -0.26268486E-06
     291.29165649   0.53006977E-08  -0.26458957E-06
     291.33334351   0.56535465E-08  -0.26437198E-06
     291.37500000   0.60538889E-08  -0.26185461E-06
     291.41665649   0.65120180E-08  -0.25686248E-06
     291.45834351   0.70417259E-08  -0.24922406E-06
     291.50000000   0.76617486E-08  -0.23877286E-06
     291.54165649   0.83958787E-08  -0.22542530E-06
     291.58334351   0.92676400E-08  -0.20940911E-06
     291.62500000   0.10304847E-07  -0.19103427E-06
     291.66665649   0.11541993E-07  -0.17061741E-06
     291.70834351   0.13020537E-07  -0.14848212E-06
     291.75000000   0.14788015E-07  -0.12495806E-06
     291.79165649   0.16895036E-07  -0.10037802E-06
     291.83334351   0.19389214E-07  -0.75071718E-07
     291.87500000   0.22305992E-07  -0.49356736E-07
     291.91665649   0.27308976E-07  -0.25178833E-07
     291.95834351   0.53900511E-07  -0.22322485E-07
     292.00000000   0.80846768E-07  -0.19835996E-07
     292.04165649   0.10785046E-06  -0.17704231E-07
     292.08334351   0.13459598E-06  -0.15893709E-07
     292.12500000   0.16075920E-06  -0.14362458E-07
     292.16665649   0.18601504E-06  -0.13067522E-07
     292.20834351   0.21004189E-06  -0.11969409E-07
     292.25000000   0.23252348E-06  -0.11034027E-07
     292.29165649   0.25314938E-06  -0.10233059E-07
     292.33334351   0.27161445E-06  -0.95435446E-08
     292.37500000   0.28761832E-06  -0.89471666E-08
     292.41665649   0.30086434E-06  -0.84295060E-08
     292.45834351   0.31105924E-06  -0.79794003E-08
     292.50000000   0.31791251E-06  -0.75884365E-08
     292.54165649   0.32122463E-06  -0.72494721E-08
     292.58334351   0.32115335E-06  -0.69534312E-08
     292.62500000   0.31794801E-06  -0.66929382E-08
     292.66665649   0.31186002E-06  -0.64627859E-08
     292.70834351   0.30314246E-06  -0.62593868E-08
     292.75000000   0.29204963E-06  -0.60804228E-08
     292.79165649   0.27883698E-06  -0.59246288E-08
     292.83334351   0.26376077E-06  -0.57916747E-08
     292.87500000   0.24707825E-06  -0.56821334E-08
     292.91665649   0.22904761E-06  -0.55975211E-08
     292.95834351   0.20992807E-06  -0.55404232E-08
     293.00000000   0.18998016E-06  -0.55147180E-08
     293.04165649   0.16946603E-06  -0.55259242E-08
     293.08334351   0.14865005E-06  -0.55817067E-08
     293.12500000   0.12779935E-06  -0.56925762E-08
     293.16665649   0.10718483E-06  -0.58727783E-08
     293.20834351   0.87082064E-07  -0.61412306E-08
     293.25000000   0.67771751E-07  -0.65219856E-08
     293.29165649   0.49538361E-07  -0.70428441E-08
     293.33334351   0.32664179E-07  -0.77294500E-08
     293.37500000   0.17415884E-07  -0.85918295E-08
     293.41665649   0.83491996E-08  -0.13929050E-07
     293.45834351   0.66381856E-08  -0.24658519E-07
     293.50000000   0.53823115E-08  -0.33623053E-07
     293.54165649   0.44944186E-08  -0.40551267E-07
     293.58334351   0.38774126E-08  -0.45451571E-07
     293.62500000   0.34580363E-08  -0.48428628E-07
     293.66665649   0.31881802E-08  -0.49612257E-07
     293.70834351   0.30383189E-08  -0.49150859E-07
     293.75000000   0.29926193E-08  -0.47206530E-07
     293.79165649   0.30459177E-08  -0.43952028E-07
     293.83334351   0.32021221E-08  -0.39569191E-07
     293.87500000   0.34733707E-08  -0.34248082E-07
     293.91665649   0.38789687E-08  -0.28185932E-07
     293.95834351   0.44426507E-08  -0.21584404E-07
     294.00000000   0.51865694E-08  -0.14643575E-07
     294.04165649   0.61219976E-08  -0.75526474E-08
     294.08334351   0.12478872E-07  -0.57194827E-08
     294.12500000   0.20084983E-07  -0.51497984E-08
     294.16665649   0.27644537E-07  -0.47257278E-08
     294.20834351   0.34961733E-07  -0.44293920E-08
     294.25000000   0.41839634E-07  -0.42417887E-08
     294.29165649   0.48084459E-07  -0.41470569E-08
     294.33334351   0.53507147E-07  -0.41340615E-08
     294.37500000   0.57923618E-07  -0.41966559E-08
     294.41665649   0.61154708E-07  -0.43335944E-08
     294.45834351   0.63026221E-07  -0.45486144E-08
     294.50000000   0.63369491E-07  -0.48509703E-08
     294.54165649   0.62073774E-07  -0.52538156E-08
     294.58334351   0.59240126E-07  -0.57659189E-08
     294.62500000   0.55025087E-07  -0.63975221E-08
     294.66665649   0.49587896E-07  -0.71615527E-08
     294.70834351   0.43088988E-07  -0.80721287E-08
     294.75000000   0.35688089E-07  -0.91426671E-08
     294.79165649   0.27541924E-07  -0.10383587E-07
     294.83334351   0.18801792E-07  -0.11799875E-07
     294.87500000   0.12539089E-07  -0.16316614E-07
     294.91665649   0.11757349E-07  -0.26791030E-07
     294.95834351   0.11043310E-07  -0.37663547E-07
     295.00000000   0.10402770E-07  -0.48793655E-07
     295.04165649   0.98358877E-08  -0.60035205E-07
     295.08334351   0.93390922E-08  -0.71238311E-07
     295.12500000   0.89067465E-08  -0.82251020E-07
     295.16665649   0.85323846E-08  -0.92920565E-07
     295.20834351   0.82095459E-08  -0.10309418E-06
     295.25000000   0.79322566E-08  -0.11261956E-06
     295.29165649   0.76952951E-08  -0.12134520E-06
     295.33334351   0.74943047E-08  -0.12912039E-06
     295.37500000   0.73258368E-08  -0.13579543E-06
     295.41665649   0.71873720E-08  -0.14122143E-06
     295.45834351   0.70773458E-08  -0.14525057E-06
     295.50000000   0.69952177E-08  -0.14773596E-06
     295.54165649   0.69408346E-08  -0.14857228E-06
     295.58334351   0.69123436E-08  -0.14781710E-06
     295.62500000   0.69085209E-08  -0.14556973E-06
     295.66665649   0.69293429E-08  -0.14193068E-06
     295.70834351   0.69758732E-08  -0.13700156E-06
     295.75000000   0.70502435E-08  -0.13088506E-06
     295.79165649   0.71557098E-08  -0.12368496E-06
     295.83334351   0.72967858E-08  -0.11550632E-06
     295.87500000   0.74794464E-08  -0.10645566E-06
     295.91665649   0.77114013E-08  -0.96641230E-07
     295.95834351   0.80024245E-08  -0.86173351E-07
     296.00000000   0.83647027E-08  -0.75164756E-07
     296.04165649   0.88131165E-08  -0.63730859E-07
     296.08334351   0.93652774E-08  -0.51989819E-07
     296.12500000   0.10041016E-07  -0.40062009E-07
     296.16665649   0.10860934E-07  -0.28068573E-07
     296.20834351   0.11843648E-07  -0.16128672E-07
     296.25000000   0.19702654E-07  -0.11056341E-07
     296.29165649   0.30988947E-07  -0.95031201E-08
     296.33334351   0.42292218E-07  -0.81592484E-08
     296.37500000   0.53509012E-07  -0.70218049E-08
     296.41665649   0.64524478E-07  -0.60764829E-08
     296.45834351   0.75216853E-07  -0.53020695E-08
     296.50000000   0.85461970E-07  -0.46749316E-08
     296.54165649   0.95152600E-07  -0.41714037E-08
     296.58334351   0.10424935E-06  -0.37676764E-08
     296.62500000   0.11273396E-06  -0.34441090E-08
     296.66665649   0.12059262E-06  -0.31854948E-08
     296.70834351   0.12781504E-06  -0.29801559E-08
     296.75000000   0.13439369E-06  -0.28191696E-08
     296.79165649   0.14032318E-06  -0.26957503E-08
     296.83334351   0.14559977E-06  -0.26047746E-08
     296.87500000   0.15022104E-06  -0.25424252E-08
     296.91665649   0.15418560E-06  -0.25059248E-08
     296.95834351   0.15749292E-06  -0.24933440E-08
     297.00000000   0.16014317E-06  -0.25034614E-08
     297.04165649   0.16213713E-06  -0.25356663E-08
     297.08334351   0.16347612E-06  -0.25898954E-08
     297.12500000   0.16416197E-06  -0.26665934E-08
     297.16665649   0.16419703E-06  -0.27666973E-08
     297.20834351   0.16358410E-06  -0.28916409E-08
     297.25000000   0.16232657E-06  -0.30433747E-08
     297.29165649   0.16042829E-06  -0.32244030E-08
     297.33334351   0.15789377E-06  -0.34378398E-08
     297.37500000   0.15472820E-06  -0.36874770E-08
     297.41665649   0.15093754E-06  -0.39778727E-08
     297.45834351   0.14652861E-06  -0.43144528E-08
     297.50000000   0.14150918E-06  -0.47036255E-08
     297.54165649   0.13589764E-06  -0.51522626E-08
     297.58334351   0.12975090E-06  -0.56655063E-08
     297.62500000   0.12313549E-06  -0.62479493E-08
     297.66665649   0.11611764E-06  -0.69039134E-08
     297.70834351   0.10876294E-06  -0.76371105E-08
     297.75000000   0.10113602E-06  -0.84502627E-08
     297.79165649   0.93300116E-07  -0.93446966E-08
     297.83334351   0.85316657E-07  -0.10319951E-07
     297.87500000   0.77244984E-07  -0.11373448E-07
     297.91665649   0.69142054E-07  -0.12500259E-07
     297.95834351   0.61062394E-07  -0.13693008E-07
     298.00000000   0.53058137E-07  -0.14941916E-07
     298.04165649   0.45179192E-07  -0.16234994E-07
     298.08334351   0.37473551E-07  -0.17558337E-07
     298.12500000   0.29987657E-07  -0.18896481E-07
     298.16665649   0.22766773E-07  -0.20232790E-07
     298.20834351   0.20268571E-07  -0.25963033E-07
     298.25000000   0.19784913E-07  -0.33317171E-07
     298.29165649   0.19347780E-07  -0.40265281E-07
     298.33334351   0.18953004E-07  -0.46741299E-07
     298.37500000   0.18596610E-07  -0.52679340E-07
     298.41665649   0.18274934E-07  -0.58013843E-07
     298.45834351   0.17984718E-07  -0.62679646E-07
     298.50000000   0.17723186E-07  -0.66612074E-07
     298.54165649   0.17487695E-07  -0.69765491E-07
     298.58334351   0.17274667E-07  -0.72168937E-07
     298.62500000   0.17081106E-07  -0.73870964E-07
     298.66665649   0.16904837E-07  -0.74920933E-07
     298.70834351   0.16744336E-07  -0.75368852E-07
     298.75000000   0.16598587E-07  -0.75265241E-07
     298.79165649   0.16466975E-07  -0.74661024E-07
     298.83334351   0.16349189E-07  -0.73607424E-07
     298.87500000   0.16245144E-07  -0.72155892E-07
     298.91665649   0.16154925E-07  -0.70358055E-07
     298.95834351   0.16078713E-07  -0.68265621E-07
     299.00000000   0.16016749E-07  -0.65930372E-07
     299.04165649   0.15969253E-07  -0.63404073E-07
     299.08334351   0.15936401E-07  -0.60738422E-07
     299.12500000   0.15918257E-07  -0.57985027E-07
     299.16665649   0.15914736E-07  -0.55195336E-07
     299.20834351   0.15925554E-07  -0.52420607E-07
     299.25000000   0.15950196E-07  -0.49711851E-07
     299.29165649   0.15987881E-07  -0.47119833E-07
     299.33334351   0.16037561E-07  -0.44695042E-07
     299.37500000   0.16097912E-07  -0.42487684E-07
     299.41665649   0.16167370E-07  -0.40547732E-07
     299.45834351   0.16244169E-07  -0.38924959E-07
     299.50000000   0.16326432E-07  -0.37669025E-07
     299.54165649   0.16412214E-07  -0.36816743E-07
     299.58334351   0.16499529E-07  -0.36353800E-07
     299.62500000   0.16586599E-07  -0.36253308E-07
     299.66665649   0.16671882E-07  -0.36488615E-07
     299.70834351   0.16754020E-07  -0.37033264E-07
     299.75000000   0.16831809E-07  -0.37860936E-07
     299.79165649   0.16904144E-07  -0.38945419E-07
     299.83334351   0.16969976E-07  -0.40260566E-07
     299.87500000   0.17028285E-07  -0.41780243E-07
     299.91665649   0.17078047E-07  -0.43478323E-07
     299.95834351   0.17118213E-07  -0.45328640E-07
     300.00000000   0.17147675E-07  -0.47304997E-07
     300.04165649   0.17165283E-07  -0.49381118E-07
     300.08334351   0.17169803E-07  -0.51530677E-07
     300.12500000   0.17159945E-07  -0.53727266E-07
     300.16665649   0.17134333E-07  -0.55944408E-07
     300.20834351   0.17091528E-07  -0.58155557E-07
     300.25000000   0.17030024E-07  -0.60334102E-07
     300.29165649   0.16948245E-07  -0.62453353E-07
     300.33334351   0.16844561E-07  -0.64486578E-07
     300.37500000   0.16717285E-07  -0.66406983E-07
     300.41665649   0.16564686E-07  -0.68187724E-07
     300.45834351   0.16384986E-07  -0.69801928E-07
     300.50000000   0.16176370E-07  -0.71222665E-07
     300.54165649   0.15937712E-07  -0.72428314E-07
     300.58334351   0.15670716E-07  -0.73418526E-07
     300.62500000   0.15377815E-07  -0.74198283E-07
     300.66665649   0.15061440E-07  -0.74772572E-07
     300.70834351   0.14724022E-07  -0.75146389E-07
     300.75000000   0.14367993E-07  -0.75324706E-07
     300.79165649   0.13995778E-07  -0.75312514E-07
     300.83334351   0.13609797E-07  -0.75114777E-07
     300.87500000   0.13212462E-07  -0.74736477E-07
     300.91665649   0.12806178E-07  -0.74182559E-07
     300.95834351   0.12393336E-07  -0.73457983E-07
     301.00000000   0.11976319E-07  -0.72567673E-07
     301.04165649   0.11557499E-07  -0.71516567E-07
     301.08334351   0.11139236E-07  -0.70309568E-07
     301.12500000   0.10723881E-07  -0.68951593E-07
     301.16665649   0.10313775E-07  -0.67447537E-07
     301.20834351   0.99112567E-08  -0.65802290E-07
     301.25000000   0.95186605E-08  -0.64020739E-07
     301.29165649   0.91383292E-08  -0.62107787E-07
     301.33334351   0.87726217E-08  -0.60068345E-07
     301.37500000   0.84239238E-08  -0.57907350E-07
     301.41665649   0.80946654E-08  -0.55629794E-07
     301.45834351   0.77873441E-08  -0.53240726E-07
     301.50000000   0.75045543E-08  -0.50745296E-07
     301.54165649   0.72485697E-08  -0.48149975E-07
     301.58334351   0.70200299E-08  -0.45466177E-07
     301.62500000   0.68192776E-08  -0.42706656E-07
     301.66665649   0.66468138E-08  -0.39884334E-07
     301.70834351   0.65033054E-08  -0.37012292E-07
     301.75000000   0.63895884E-08  -0.34103781E-07
     301.79165649   0.63066592E-08  -0.31172213E-07
     301.83334351   0.62556627E-08  -0.28231149E-07
     301.87500000   0.62378587E-08  -0.25294266E-07
     301.91665649   0.62545698E-08  -0.22375302E-07
     301.95834351   0.63071068E-08  -0.19487983E-07
     302.00000000   0.63966668E-08  -0.16645920E-07
     302.04165649   0.65242105E-08  -0.13862494E-07
     302.08334351   0.66903252E-08  -0.11150704E-07
     302.12500000   0.68950925E-08  -0.85230498E-08
     302.16665649   0.80265705E-08  -0.68800046E-08
     302.20834351   0.10402138E-07  -0.65513621E-08
     302.25000000   0.12748625E-07  -0.62763701E-08
     302.29165649   0.15053924E-07  -0.60553353E-08
     302.33334351   0.17305448E-07  -0.58880869E-08
     302.37500000   0.19490296E-07  -0.57741394E-08
     302.41665649   0.21595431E-07  -0.57128742E-08
     302.45834351   0.23607862E-07  -0.57037113E-08
     302.50000000   0.25514773E-07  -0.57462541E-08
     302.54165649   0.27302956E-07  -0.58397394E-08
     302.58334351   0.28956824E-07  -0.59811320E-08
     302.62500000   0.30460527E-07  -0.61671694E-08
     302.66665649   0.31798621E-07  -0.63949948E-08
     302.70834351   0.32956027E-07  -0.66621122E-08
     302.75000000   0.33917978E-07  -0.69663351E-08
     302.79165649   0.34669959E-07  -0.73057373E-08
     302.83334351   0.35197687E-07  -0.76786169E-08
     302.87500000   0.35487062E-07  -0.80834619E-08
     302.91665649   0.35524156E-07  -0.85189313E-08
     302.95834351   0.35295209E-07  -0.89838412E-08
     303.00000000   0.34786595E-07  -0.94771586E-08
     303.04165649   0.33984858E-07  -0.99980086E-08
     303.08334351   0.32876702E-07  -0.10545680E-07
     303.12500000   0.31449012E-07  -0.11119643E-07
     303.16665649   0.29688884E-07  -0.11719574E-07
     303.20834351   0.27583640E-07  -0.12345386E-07
     303.25000000   0.25120881E-07  -0.12997261E-07
     303.29165649   0.22288525E-07  -0.13675702E-07
     303.33334351   0.19074857E-07  -0.14381580E-07
     303.37500000   0.15468601E-07  -0.15116200E-07
     303.41665649   0.14886334E-07  -0.19308729E-07
     303.45834351   0.14509670E-07  -0.24153360E-07
     303.50000000   0.14065749E-07  -0.29389822E-07
     303.54165649   0.13557749E-07  -0.35021280E-07
     303.58334351   0.12997728E-07  -0.41009390E-07
     303.62500000   0.12399218E-07  -0.47304695E-07
     303.66665649   0.11774782E-07  -0.53856755E-07
     303.70834351   0.11135852E-07  -0.60614013E-07
     303.75000000   0.10492605E-07  -0.67523644E-07
     303.79165649   0.98538768E-08  -0.74531499E-07
